Mass 1: 5.044511E12 kg
Diameter 1: 8.0912695 m
Mass 2: 4.968899E12 kg
Diameter 2: 8.010815 m

Time (s)	Distance (m)	Gravitational Force (MN)
59.69		25.03		2626836.89
59.70		25.04		2624472.32
59.70		25.05		2622115.41
59.72		25.06		2620208.76
59.72		25.07		2618063.91
59.73		25.08		2616113.29
59.74		25.09		2614073.23
59.75		25.10		2612069.00
59.76		25.11		2610287.13
59.77		25.12		2608775.49
59.78		25.12		2608067.77
59.78		25.12		2608293.46
59.79		25.11		2609347.61
59.80		25.11		2610784.68
59.81		25.10		2612566.16
59.82		25.09		2614517.95
59.83		25.08		2616883.38
59.83		25.07		2619388.74
59.84		25.05		2622570.49
59.85		25.03		2626182.82
59.86		25.01		2630417.90
59.86		24.99		2634851.50
59.88		24.97		2639772.37
59.88		24.95		2644792.41
59.89		24.92		2650316.17
59.90		24.89		2655961.89
59.91		24.86		2662004.78
59.91		24.84		2667737.99
59.93		24.81		2673646.33
59.93		24.78		2679555.65
59.94		24.75		2686281.24
59.95		24.72		2693641.24
59.96		24.68		2701379.09
59.97		24.65		2709236.04
59.98		24.61		2716852.09
59.98		24.58		2724373.21
59.99		24.55		2731706.84
